timestamp,load_mw,temperature,humidity,wind_speed,rainfall,is_holiday
2021-01-04 17:30:00,3389.853333333333,17.8,89.0,10.05,0.2,0
2021-01-04 17:45:00,3369.596666666667,17.450000000000003,90.5,8.175,0.0999999999999999,0
2021-01-04 18:00:00,3308.8266666666664,17.1,92.0,6.3,0.0,0
2021-01-04 18:15:00,3359.623333333333,16.925,92.5,6.575,0.0,0
2021-01-04 18:30:00,3374.82,16.75,93.0,6.85,0.0,0
2021-01-04 18:45:00,3434.4133333333334,16.575,93.5,7.125,0.0,0
2021-01-04 19:00:00,3438.4566666666665,16.4,94.0,7.4,0.0,0
2021-01-04 19:15:00,3425.52,16.45,93.75,7.175000000000001,0.0,0
2021-01-04 19:30:00,3413.0400000000004,16.5,93.5,6.95,0.0,0
2021-01-04 19:45:00,3349.403333333333,16.55,93.25,6.725,0.0,0
2021-01-04 20:00:00,3239.566666666667,16.6,93.0,6.5,0.0,0
2021-01-04 20:15:00,3199.626666666667,16.650000000000002,92.5,7.525,0.0,0
2021-01-04 20:30:00,3115.98,16.700000000000003,92.0,8.55,0.0,0
2021-01-04 20:45:00,3047.2000000000003,16.75,91.5,9.575,0.0,0
2021-01-04 21:00:00,2961.8700000000003,16.8,91.0,10.6,0.0,0
2021-01-04 21:15:00,2919.036666666667,16.7,91.0,10.3,0.0,0
2021-01-04 21:30:00,2914.816666666667,16.6,91.0,10.0,0.0,0
2021-01-04 21:45:00,2891.78,16.5,91.0,9.7,0.0,0
2021-01-04 22:00:00,2876.523333333333,16.4,91.0,9.4,0.0,0
2021-01-04 22:15:00,2857.286666666667,16.275,91.5,9.275,0.0,0
2021-01-04 22:30:00,2824.32,16.15,92.0,9.15,0.0,0
2021-01-04 22:45:00,2800.2666666666664,16.025,92.5,9.025,0.0,0
2021-01-04 23:00:00,2772.4966666666664,15.9,93.0,8.9,0.0,0
2021-01-04 23:15:00,2744.57,15.825,93.0,9.5,0.0,0
2021-01-04 23:30:00,2714.0033333333336,15.75,93.0,10.1,0.0,0
2021-01-04 23:45:00,2671.706666666667,15.675,93.0,10.7,0.0,0
2021-01-05 00:00:00,3944.3266666666655,15.6,93.0,11.3,0.0,0
2021-01-05 00:15:00,3915.563333333333,15.575,92.75,11.5,0.0,0
2021-01-05 00:30:00,3876.553333333333,15.55,92.5,11.7,0.0,0
2021-01-05 00:45:00,3839.2466666666655,15.525,92.25,11.9,0.0,0
2021-01-05 01:00:00,3789.49,15.5,92.0,12.1,0.0,0
2021-01-05 01:15:00,3751.460000000001,15.475,91.5,12.225,0.0,0
2021-01-05 01:30:00,3709.15,15.45,91.0,12.35,0.0,0
2021-01-05 01:45:00,3668.5833333333335,15.425,90.5,12.475,0.0,0
2021-01-05 02:00:00,3629.153333333333,15.4,90.0,12.6,0.0,0
2021-01-05 02:15:00,3575.9366666666665,15.35,90.0,12.25,0.0,0
2021-01-05 02:30:00,3519.956666666667,15.3,90.0,11.9,0.0,0
2021-01-05 02:45:00,3452.0,15.25,90.0,11.55,0.0,0
2021-01-05 03:00:00,3425.9500000000003,15.2,90.0,11.2,0.0,0
2021-01-05 03:15:00,3391.2233333333334,15.125,90.0,10.925,0.0,0
2021-01-05 03:30:00,3371.36,15.05,90.0,10.65,0.0,0
2021-01-05 03:45:00,3350.1366666666668,14.975,90.0,10.375,0.0,0
2021-01-05 04:00:00,3330.4066666666663,14.9,90.0,10.1,0.0,0
2021-01-05 04:15:00,3309.41,14.95,89.75,10.75,0.025,0
2021-01-05 04:30:00,3285.443333333333,15.0,89.5,11.4,0.05,0
2021-01-05 04:45:00,3266.5033333333336,15.05,89.25,12.05,0.075,0
2021-01-05 05:00:00,3253.293333333333,15.1,89.0,12.7,0.1,0
2021-01-05 05:15:00,3239.4166666666665,14.975,89.5,11.35,0.075,0
2021-01-05 05:30:00,3206.6633333333334,14.85,90.0,10.0,0.05,0
2021-01-05 05:45:00,3160.406666666667,14.725,90.5,8.649999999999999,0.0249999999999999,0
2021-01-05 06:00:00,3130.2000000000003,14.6,91.0,7.3,0.0,0
2021-01-05 06:15:00,3104.316666666667,14.425,91.5,7.4,0.0,0
2021-01-05 06:30:00,3113.73,14.25,92.0,7.5,0.0,0
2021-01-05 06:45:00,3097.5533333333333,14.075,92.5,7.6,0.0,0
2021-01-05 07:00:00,3058.123333333333,13.9,93.0,7.7,0.0,0
2021-01-05 07:15:00,3047.363333333333,14.375,92.0,7.5,0.05,0
2021-01-05 07:30:00,2992.3566666666666,14.85,91.0,7.300000000000001,0.1,0
2021-01-05 07:45:00,2992.146666666667,15.325,90.0,7.1000000000000005,0.15,0
2021-01-05 08:00:00,2976.9933333333333,15.8,89.0,6.9,0.2,0
2021-01-05 08:15:00,2963.32,16.05,88.0,6.9,0.2,0
2021-01-05 08:30:00,2933.293333333333,16.3,87.0,6.9,0.2,0
2021-01-05 08:45:00,2916.7100000000005,16.55,86.0,6.9,0.2,0
2021-01-05 09:00:00,2903.066666666667,16.8,85.0,6.9,0.2,0
2021-01-05 09:15:00,2920.023333333333,17.15,83.25,7.6,0.15,0
2021-01-05 09:30:00,2943.4500000000003,17.5,81.5,8.3,0.1,0
2021-01-05 09:45:00,2965.4533333333334,17.85,79.75,9.0,0.0499999999999999,0
2021-01-05 10:00:00,2981.343333333333,18.2,78.0,9.7,0.0,0
2021-01-05 10:15:00,2993.6766666666667,18.4,77.75,9.7,0.05,0
2021-01-05 10:30:00,3014.4466666666667,18.6,77.5,9.7,0.1,0
2021-01-05 10:45:00,3021.76,18.8,77.25,9.7,0.15,0
2021-01-05 11:00:00,3032.33,19.0,77.0,9.7,0.2,0
2021-01-05 11:15:00,3034.28,19.25,76.25,9.45,0.175,0
2021-01-05 11:30:00,3005.0399999999995,19.5,75.5,9.2,0.15,0
2021-01-05 11:45:00,3065.31,19.75,74.75,8.95,0.125,0
2021-01-05 12:00:00,3087.03,20.0,74.0,8.7,0.1,0
2021-01-05 12:15:00,3085.276666666666,20.225,72.75,9.35,0.075,0
2021-01-05 12:30:00,3099.9266666666667,20.45,71.5,10.0,0.05,0
2021-01-05 12:45:00,3104.7166666666667,20.675,70.25,10.65,0.0249999999999999,0
2021-01-05 13:00:00,3122.1266666666666,20.9,69.0,11.3,0.0,0
2021-01-05 13:15:00,3137.023333333333,21.1,67.75,11.725,0.0,0
2021-01-05 13:30:00,3168.19,21.3,66.5,12.15,0.0,0
2021-01-05 13:45:00,3222.9466666666667,21.5,65.25,12.575,0.0,0
2021-01-05 14:00:00,3283.9566666666665,21.7,64.0,13.0,0.0,0
2021-01-05 14:15:00,3318.0733333333337,21.725,64.5,12.55,0.25,0
2021-01-05 14:30:00,3371.83,21.75,65.0,12.1,0.5,0
2021-01-05 14:45:00,3403.24,21.775,65.5,11.65,0.75,0
2021-01-05 15:00:00,3432.77,21.8,66.0,11.2,1.0,0
2021-01-05 15:15:00,3446.0866666666666,21.575,67.75,11.425,0.775,0
2021-01-05 15:30:00,3450.2833333333333,21.35,69.5,11.65,0.55,0
2021-01-05 15:45:00,3447.8866666666668,21.125,71.25,11.875,0.3249999999999999,0
2021-01-05 16:00:00,3440.68,20.9,73.0,12.1,0.1,0
2021-01-05 16:15:00,3425.2833333333333,20.5,74.25,11.175,0.15,0
2021-01-05 16:30:00,3382.2966666666666,20.1,75.5,10.25,0.2,0
2021-01-05 16:45:00,3356.5466666666666,19.7,76.75,9.325,0.25,0
2021-01-05 17:00:00,3333.9133333333334,19.3,78.0,8.4,0.3,0
2021-01-05 17:15:00,3308.19,19.1,79.0,9.5,0.2249999999999999,0
2021-01-05 17:30:00,3258.8033333333333,18.9,80.0,10.6,0.15,0
2021-01-05 17:45:00,3222.2433333333333,18.7,81.0,11.7,0.075,0
2021-01-05 18:00:00,3205.7700000000004,18.5,82.0,12.8,0.0,0
2021-01-05 18:15:00,3169.05,18.35,82.75,12.575,0.025,0
2021-01-05 18:30:00,3158.656666666667,18.2,83.5,12.35,0.05,0
2021-01-05 18:45:00,3150.276666666666,18.05,84.25,12.125,0.075,0
2021-01-05 19:00:00,3148.9833333333336,17.9,85.0,11.9,0.1,0
2021-01-05 19:15:00,3183.726666666667,17.825,85.75,12.075,0.075,0
2021-01-05 19:30:00,3214.82,17.75,86.5,12.25,0.05,0
2021-01-05 19:45:00,3254.9066666666663,17.675,87.25,12.425,0.0249999999999999,0
2021-01-05 20:00:00,3283.26,17.6,88.0,12.6,0.0,0
2021-01-05 20:15:00,3308.043333333333,17.475,88.75,12.125,0.075,0
2021-01-05 20:30:00,3342.383333333333,17.35,89.5,11.65,0.15,0
2021-01-05 20:45:00,3400.056666666667,17.225,90.25,11.175,0.2249999999999999,0
2021-01-05 21:00:00,3451.1566666666663,17.1,91.0,10.7,0.3,0
2021-01-05 21:15:00,3512.4,17.125,90.75,11.15,0.275,0
2021-01-05 21:30:00,3593.7166666666667,17.15,90.5,11.6,0.25,0
2021-01-05 21:45:00,3688.7466666666655,17.175,90.25,12.05,0.225,0
2021-01-05 22:00:00,3751.6866666666665,17.2,90.0,12.5,0.2,0
2021-01-05 22:15:00,3830.61,17.175,90.5,12.925,0.15,0
2021-01-05 22:30:00,3895.67,17.15,91.0,13.35,0.1,0
2021-01-05 22:45:00,3948.8866666666663,17.125,91.5,13.775,0.0499999999999999,0
2021-01-05 23:00:00,4000.04,17.1,92.0,14.2,0.0,0
2021-01-05 23:15:00,4014.693333333333,16.975,92.5,13.725,0.075,0
2021-01-05 23:30:00,4036.133333333333,16.85,93.0,13.25,0.15,0
2021-01-05 23:45:00,4035.6366666666663,16.725,93.5,12.775,0.2249999999999999,0
2021-01-06 00:00:00,4534.0233333333335,16.6,94.0,12.3,0.3,0
2021-01-06 00:15:00,4376.743333333333,16.650000000000002,94.0,11.575,0.275,0
2021-01-06 00:30:00,4264.193333333334,16.700000000000003,94.0,10.85,0.25,0
2021-01-06 00:45:00,4026.07,16.75,94.0,10.125,0.225,0
2021-01-06 01:00:00,3382.2100000000005,16.8,94.0,9.4,0.2,0
2021-01-06 01:15:00,2928.616666666667,16.65,94.25,8.7,0.275,0
2021-01-06 01:30:00,2872.2433333333333,16.5,94.5,8.0,0.35,0
2021-01-06 01:45:00,2952.39,16.35,94.75,7.3,0.425,0
2021-01-06 02:00:00,2949.4,16.2,95.0,6.6,0.5,0
2021-01-06 02:15:00,2953.92,16.125,95.0,7.25,0.5,0
2021-01-06 02:30:00,3010.763333333334,16.05,95.0,7.899999999999999,0.5,0
2021-01-06 02:45:00,3044.943333333333,15.975,95.0,8.549999999999999,0.5,0
2021-01-06 03:00:00,3066.5533333333333,15.9,95.0,9.2,0.5,0
2021-01-06 03:15:00,3069.44,15.925,95.0,9.275,0.425,0
2021-01-06 03:30:00,3079.48,15.95,95.0,9.35,0.35,0
2021-01-06 03:45:00,3076.156666666667,15.975,95.0,9.425,0.275,0
2021-01-06 04:00:00,3037.793333333333,16.0,95.0,9.5,0.2,0
2021-01-06 04:15:00,2960.2333333333336,15.925,95.25,9.775,0.175,0
2021-01-06 04:30:00,2958.313333333333,15.85,95.5,10.05,0.15,0
2021-01-06 04:45:00,2936.683333333333,15.775,95.75,10.325,0.125,0
2021-01-06 05:00:00,2927.6966666666667,15.7,96.0,10.6,0.1,0
2021-01-06 05:15:00,2895.123333333333,15.525,96.25,9.175,0.2,0
2021-01-06 05:30:00,2855.123333333333,15.35,96.5,7.75,0.3,0
2021-01-06 05:45:00,2796.33,15.175,96.75,6.325,0.4,0
2021-01-06 06:00:00,2769.333333333333,15.0,97.0,4.9,0.5,0
2021-01-06 06:15:00,2753.5866666666666,15.05,96.75,5.325,0.4,0
2021-01-06 06:30:00,2738.3266666666664,15.1,96.5,5.75,0.3,0
2021-01-06 06:45:00,2721.27,15.15,96.25,6.175,0.1999999999999999,0
2021-01-06 07:00:00,2705.89,15.2,96.0,6.6,0.1,0
2021-01-06 07:15:00,2695.7233333333334,15.425,95.25,6.85,0.075,0
2021-01-06 07:30:00,2691.27,15.65,94.5,7.1,0.05,0
2021-01-06 07:45:00,2670.596666666667,15.875,93.75,7.35,0.0249999999999999,0
2021-01-06 08:00:00,2666.88,16.1,93.0,7.6,0.0,0
2021-01-06 08:15:00,2669.4500000000003,16.450000000000003,92.0,8.275,0.05,0
2021-01-06 08:30:00,2696.4233333333336,16.8,91.0,8.95,0.1,0
2021-01-06 08:45:00,2722.526666666666,17.15,90.0,9.625,0.15,0
2021-01-06 09:00:00,2743.1666666666665,17.5,89.0,10.3,0.2,0
2021-01-06 09:15:00,2781.1966666666667,17.825,87.25,11.05,0.15,0
2021-01-06 09:30:00,2826.4933333333333,18.15,85.5,11.8,0.1,0
2021-01-06 09:45:00,2856.066666666667,18.475,83.75,12.55,0.0499999999999999,0
2021-01-06 10:00:00,2873.1533333333336,18.8,82.0,13.3,0.0,0
2021-01-06 10:15:00,2871.7833333333333,19.1,80.25,12.45,0.0,0
2021-01-06 10:30:00,2901.8866666666668,19.4,78.5,11.6,0.0,0
2021-01-06 10:45:00,2943.2566666666667,19.7,76.75,10.75,0.0,0
2021-01-06 11:00:00,2966.736666666666,20.0,75.0,9.9,0.0,0
2021-01-06 11:15:00,3092.92,20.275,73.25,9.775,0.0,0
2021-01-06 11:30:00,3157.9733333333334,20.55,71.5,9.65,0.0,0
2021-01-06 11:45:00,3173.2433333333333,20.825000000000003,69.75,9.525,0.0,0
2021-01-06 12:00:00,3196.07,21.1,68.0,9.4,0.0,0
2021-01-06 12:15:00,3210.8,21.225,67.0,9.1,0.0,0
2021-01-06 12:30:00,3244.9966666666664,21.35,66.0,8.8,0.0,0
2021-01-06 12:45:00,3266.2966666666666,21.475,65.0,8.5,0.0,0
2021-01-06 13:00:00,3183.146666666667,21.6,64.0,8.2,0.0,0
2021-01-06 13:15:00,3130.0466666666666,21.65,63.75,7.399999999999999,0.025,0
2021-01-06 13:30:00,3136.2233333333334,21.700000000000003,63.5,6.6,0.05,0
2021-01-06 13:45:00,3142.9533333333334,21.75,63.25,5.8,0.075,0
2021-01-06 14:00:00,3163.7433333333333,21.8,63.0,5.0,0.1,0
2021-01-06 14:15:00,3183.6766666666667,21.725,63.25,4.475,0.075,0
2021-01-06 14:30:00,3219.933333333333,21.65,63.5,3.95,0.05,0
2021-01-06 14:45:00,3248.153333333333,21.575,63.75,3.425,0.0249999999999999,0
2021-01-06 15:00:00,3275.75,21.5,64.0,2.9,0.0,0
2021-01-06 15:15:00,3278.47,21.375,65.0,2.625,0.0,0
2021-01-06 15:30:00,3280.403333333333,21.25,66.0,2.35,0.0,0
2021-01-06 15:45:00,3308.026666666666,21.125,67.0,2.075,0.0,0
2021-01-06 16:00:00,3311.713333333333,21.0,68.0,1.8,0.0,0
2021-01-06 16:15:00,3272.1866666666665,20.375,71.25,2.6500000000000004,0.0,0
2021-01-06 16:30:00,3267.47,19.75,74.5,3.5,0.0,0
2021-01-06 16:45:00,3240.903333333333,19.125,77.75,4.3500000000000005,0.0,0
2021-01-06 17:00:00,3243.5533333333333,18.5,81.0,5.2,0.0,0
2021-01-06 17:15:00,3223.4600000000005,18.125,83.0,5.375,0.0,0
2021-01-06 17:30:00,3193.7833333333333,17.75,85.0,5.550000000000001,0.0,0
2021-01-06 17:45:00,3148.353333333333,17.375,87.0,5.7250000000000005,0.0,0
2021-01-06 18:00:00,3138.03,17.0,89.0,5.9,0.0,0
2021-01-06 18:15:00,3090.6800000000003,16.85,89.75,6.2250000000000005,0.0,0
2021-01-06 18:30:00,3062.7533333333336,16.7,90.5,6.550000000000001,0.0,0
2021-01-06 18:45:00,3038.236666666666,16.549999999999997,91.25,6.875,0.0,0
2021-01-06 19:00:00,3055.0166666666664,16.4,92.0,7.2,0.0,0
2021-01-06 19:15:00,3104.6733333333336,16.275,92.25,7.45,0.0,0
2021-01-06 19:30:00,3158.5766666666664,16.15,92.5,7.699999999999999,0.0,0
2021-01-06 19:45:00,3220.89,16.025,92.75,7.949999999999999,0.0,0
2021-01-06 20:00:00,3248.933333333333,15.9,93.0,8.2,0.0,0
2021-01-06 20:15:00,3280.113333333333,15.825,93.25,8.325,0.0,0
2021-01-06 20:30:00,3308.64,15.75,93.5,8.45,0.0,0
2021-01-06 20:45:00,3358.096666666667,15.675,93.75,8.575,0.0,0
2021-01-06 21:00:00,3401.3566666666666,15.6,94.0,8.7,0.0,0
2021-01-06 21:15:00,3468.036666666667,15.475,94.25,8.825,0.0,0
2021-01-06 21:30:00,3542.193333333333,15.35,94.5,8.95,0.0,0
2021-01-06 21:45:00,3645.1366666666663,15.225,94.75,9.075,0.0,0
2021-01-06 22:00:00,3739.556666666667,15.1,95.0,9.2,0.0,0
2021-01-06 22:15:00,3811.9366666666665,15.025,95.25,9.475,0.0,0
2021-01-06 22:30:00,3900.0033333333336,14.95,95.5,9.75,0.0,0
2021-01-06 22:45:00,3946.866666666667,14.875,95.75,10.025,0.0,0
2021-01-06 23:00:00,3989.153333333333,14.8,96.0,10.3,0.0,0
2021-01-06 23:15:00,4016.63,14.7,96.25,10.475,0.0,0
2021-01-06 23:30:00,4029.51,14.6,96.5,10.65,0.0,0
2021-01-06 23:45:00,4014.16,14.5,96.75,10.825,0.0,0
2021-01-07 00:00:00,6654.943333333334,14.4,97.0,11.0,0.0,0
2021-01-07 00:15:00,6585.166666666667,14.3,97.0,10.825,0.0,0
2021-01-07 00:30:00,6522.790000000001,14.2,97.0,10.65,0.0,0
2021-01-07 00:45:00,6466.7266666666665,14.1,97.0,10.475,0.0,0
2021-01-07 01:00:00,6420.45,14.0,97.0,10.3,0.0,0
2021-01-07 01:15:00,6358.826666666667,13.925,97.25,10.25,0.0,0
2021-01-07 01:30:00,6305.483333333333,13.85,97.5,10.2,0.0,0
2021-01-07 01:45:00,6240.663333333333,13.775,97.75,10.15,0.0,0
2021-01-07 02:00:00,6179.37,13.7,98.0,10.1,0.0,0
2021-01-07 02:15:00,6128.77,13.675,98.25,10.05,0.0,0
2021-01-07 02:30:00,6040.343333333333,13.65,98.5,10.0,0.0,0
2021-01-07 02:45:00,5954.546666666666,13.625,98.75,9.95,0.0,0
2021-01-07 03:00:00,5890.400000000001,13.6,99.0,9.9,0.0,0
2021-01-07 03:15:00,5826.2733333333335,13.65,98.75,10.075,0.0,0
2021-01-07 03:30:00,5770.2300000000005,13.7,98.5,10.25,0.0,0
2021-01-07 03:45:00,5705.336666666667,13.75,98.25,10.425,0.0,0
2021-01-07 04:00:00,5647.8533333333335,13.8,98.0,10.6,0.0,0
2021-01-07 04:15:00,5586.21,13.675,98.0,10.45,0.0,0
2021-01-07 04:30:00,5510.426666666666,13.55,98.0,10.3,0.0,0
2021-01-07 04:45:00,5437.326666666667,13.425,98.0,10.15,0.0,0
2021-01-07 05:00:00,5332.44,13.3,98.0,10.0,0.0,0
2021-01-07 05:15:00,5256.003333333333,13.325,98.0,9.925,0.0,0
2021-01-07 05:30:00,5145.89,13.35,98.0,9.85,0.0,0
2021-01-07 05:45:00,5026.16,13.375,98.0,9.775,0.0,0
2021-01-07 06:00:00,4925.583333333333,13.4,98.0,9.7,0.0,0
2021-01-07 06:15:00,4857.89,13.325,98.0,9.575,0.0,0
2021-01-07 06:30:00,4798.89,13.25,98.0,9.45,0.0,0
2021-01-07 06:45:00,4742.326666666667,13.175,98.0,9.325,0.0,0
2021-01-07 07:00:00,4682.863333333334,13.1,98.0,9.2,0.0,0
2021-01-07 07:15:00,4593.696666666667,13.325,97.5,10.05,0.0,0
2021-01-07 07:30:00,4569.836666666667,13.55,97.0,10.9,0.0,0
2021-01-07 07:45:00,4589.54,13.775,96.5,11.75,0.0,0
2021-01-07 08:00:00,4533.17,14.0,96.0,12.6,0.0,0
2021-01-07 08:15:00,4532.03,14.25,94.75,12.525,0.0,0
2021-01-07 08:30:00,4566.3966666666665,14.5,93.5,12.45,0.0,0
2021-01-07 08:45:00,4624.28,14.75,92.25,12.375,0.0,0
2021-01-07 09:00:00,4717.93,15.0,91.0,12.3,0.0,0
2021-01-07 09:15:00,4925.756666666667,15.275,89.5,11.825,0.0,0
2021-01-07 09:30:00,5081.463333333333,15.55,88.0,11.35,0.0,0
2021-01-07 09:45:00,5228.436666666667,15.825,86.5,10.875,0.0,0
2021-01-07 10:00:00,5344.110000000001,16.1,85.0,10.4,0.0,0
2021-01-07 10:15:00,5463.59,16.400000000000002,83.25,10.35,0.0,0
2021-01-07 10:30:00,5576.583333333333,16.700000000000003,81.5,10.3,0.0,0
2021-01-07 10:45:00,5644.956666666666,17.0,79.75,10.25,0.0,0
2021-01-07 11:00:00,5740.763333333333,17.3,78.0,10.2,0.0,0
2021-01-07 11:15:00,5830.786666666667,17.6,76.0,9.825,0.0,0
2021-01-07 11:30:00,5917.816666666667,17.9,74.0,9.45,0.0,0
2021-01-07 11:45:00,5973.803333333333,18.2,72.0,9.075,0.0,0
2021-01-07 12:00:00,6053.360000000001,18.5,70.0,8.7,0.0,0
2021-01-07 12:15:00,6105.046666666666,18.65,68.75,8.325,0.0,0
2021-01-07 12:30:00,6201.2733333333335,18.8,67.5,7.949999999999999,0.0,0
2021-01-07 12:45:00,6261.543333333334,18.950000000000003,66.25,7.575,0.0,0
2021-01-07 13:00:00,6252.636666666666,19.1,65.0,7.2,0.0,0
2021-01-07 13:15:00,6265.62,19.200000000000003,64.0,7.1,0.0,0
2021-01-07 13:30:00,6358.866666666666,19.3,63.0,7.0,0.0,0
2021-01-07 13:45:00,6518.41,19.4,62.0,6.9,0.0,0
2021-01-07 14:00:00,6624.77,19.5,61.0,6.8,0.0,0
2021-01-07 14:15:00,6788.486666666667,19.475,60.75,7.075,0.0,0
2021-01-07 14:30:00,6885.06,19.45,60.5,7.35,0.0,0
2021-01-07 14:45:00,6836.183333333333,19.425,60.25,7.625,0.0,0
2021-01-07 15:00:00,6875.389999999999,19.4,60.0,7.9,0.0,0
2021-01-07 15:15:00,6949.610000000001,19.225,60.5,7.9,0.0,0
2021-01-07 15:30:00,6975.703333333334,19.05,61.0,7.9,0.0,0
2021-01-07 15:45:00,6924.7,18.875,61.5,7.9,0.0,0
2021-01-07 16:00:00,6883.026666666668,18.7,62.0,7.9,0.0,0
2021-01-07 16:15:00,6816.906666666667,18.05,65.75,7.9,0.0,0
2021-01-07 16:30:00,6779.150000000001,17.4,69.5,7.9,0.0,0
2021-01-07 16:45:00,6620.503333333334,16.75,73.25,7.9,0.0,0
2021-01-07 17:00:00,6516.073333333334,16.1,77.0,7.9,0.0,0
2021-01-07 17:15:00,6377.28,15.75,78.75,7.925000000000001,0.0,0
2021-01-07 17:30:00,6207.856666666667,15.4,80.5,7.95,0.0,0
2021-01-07 17:45:00,6048.673333333333,15.05,82.25,7.975,0.0,0
2021-01-07 18:00:00,5911.643333333333,14.7,84.0,8.0,0.0,0
2021-01-07 18:15:00,5734.916666666667,14.425,84.5,7.85,0.0,0
2021-01-07 18:30:00,5639.490000000001,14.15,85.0,7.7,0.0,0
2021-01-07 18:45:00,5548.37,13.875,85.5,7.550000000000001,0.0,0
2021-01-07 19:00:00,5493.63,13.6,86.0,7.4,0.0,0
2021-01-07 19:15:00,5469.123333333333,13.35,86.0,7.325,0.0,0
2021-01-07 19:30:00,5504.8,13.1,86.0,7.25,0.0,0
2021-01-07 19:45:00,5597.93,12.85,86.0,7.175,0.0,0
2021-01-07 20:00:00,5623.533333333333,12.6,86.0,7.1,0.0,0
2021-01-07 20:15:00,5690.64,12.475,85.5,7.5,0.0,0
2021-01-07 20:30:00,5793.193333333334,12.35,85.0,7.899999999999999,0.0,0
2021-01-07 20:45:00,5911.376666666667,12.225,84.5,8.299999999999999,0.0,0
2021-01-07 21:00:00,6003.073333333334,12.1,84.0,8.7,0.0,0
2021-01-07 21:15:00,6165.543333333334,12.0,84.75,8.5,0.0,0
2021-01-07 21:30:00,6346.796666666666,11.9,85.5,8.3,0.0,0
2021-01-07 21:45:00,6496.656666666667,11.8,86.25,8.1,0.0,0
2021-01-07 22:00:00,6609.693333333334,11.7,87.0,7.9,0.0,0
2021-01-07 22:15:00,6665.876666666666,11.55,88.25,7.6,0.0,0
2021-01-07 22:30:00,6769.783333333333,11.4,89.5,7.300000000000001,0.0,0
2021-01-07 22:45:00,6849.079999999999,11.25,90.75,7.0,0.0,0
2021-01-07 23:00:00,6437.892666666666,11.1,92.0,6.7,0.0,0
2021-01-07 23:15:00,6026.705333333332,10.85,92.75,7.15,0.0,0
2021-01-07 23:30:00,5615.518,10.6,93.5,7.6,0.0,0
2021-01-07 23:45:00,5204.330666666667,10.35,94.25,8.05,0.0,0
2021-01-08 00:00:00,4793.143333333333,10.1,95.0,8.5,0.0,0
2021-01-08 00:15:00,4726.266666666666,9.975,95.25,8.825,0.0,0
2021-01-08 00:30:00,4664.003333333333,9.85,95.5,9.15,0.0,0
2021-01-08 00:45:00,4608.016666666666,9.725,95.75,9.475,0.0,0
2021-01-08 01:00:00,4521.873333333333,9.6,96.0,9.8,0.0,0
2021-01-08 01:15:00,4454.986666666667,9.55,96.0,9.675,0.0,0
2021-01-08 01:30:00,4396.016666666666,9.5,96.0,9.55,0.0,0
2021-01-08 01:45:00,4348.67,9.45,96.0,9.425,0.0,0
2021-01-08 02:00:00,4299.3,9.4,96.0,9.3,0.0,0
2021-01-08 02:15:00,4257.863333333334,9.325,96.25,9.35,0.0,0
2021-01-08 02:30:00,4224.83,9.25,96.5,9.4,0.0,0
2021-01-08 02:45:00,4173.233333333334,9.175,96.75,9.45,0.0,0
2021-01-08 03:00:00,4117.323333333334,9.1,97.0,9.5,0.0,0
2021-01-08 03:15:00,4076.973333333333,9.075,97.25,9.225,0.0,0
2021-01-08 03:30:00,4034.863333333333,9.05,97.5,8.95,0.0,0
2021-01-08 03:45:00,3994.703333333333,9.025,97.75,8.675,0.0,0
2021-01-08 04:00:00,3953.323333333333,9.0,98.0,8.4,0.0,0
2021-01-08 04:15:00,3906.0633333333335,9.15,98.25,7.625,0.0,0
2021-01-08 04:30:00,3879.533333333333,9.3,98.5,6.85,0.0,0
2021-01-08 04:45:00,3839.8266666666655,9.45,98.75,6.075,0.0,0
2021-01-08 05:00:00,3809.163333333333,9.6,99.0,5.3,0.0,0
2021-01-08 05:15:00,3745.0733333333337,9.65,99.0,5.025,0.0,0
2021-01-08 05:30:00,3689.303333333333,9.7,99.0,4.75,0.0,0
2021-01-08 05:45:00,3606.1,9.75,99.0,4.475,0.0,0
2021-01-08 06:00:00,3524.023333333333,9.8,99.0,4.2,0.0,0
2021-01-08 06:15:00,3452.876666666667,10.0,99.0,4.15,0.0,0
2021-01-08 06:30:00,3437.0500000000006,10.2,99.0,4.1,0.0,0
2021-01-08 06:45:00,3390.5933333333337,10.4,99.0,4.05,0.0,0
2021-01-08 07:00:00,3380.1866666666665,10.6,99.0,4.0,0.0,0
2021-01-08 07:15:00,3383.593333333333,10.85,97.75,4.075,0.0,0
2021-01-08 07:30:00,3348.863333333333,11.1,96.5,4.15,0.0,0
2021-01-08 07:45:00,3374.2666666666664,11.35,95.25,4.225,0.0,0
2021-01-08 08:00:00,3373.7666666666664,11.6,94.0,4.3,0.0,0
2021-01-08 08:15:00,3377.6966666666667,11.85,92.75,4.15,0.0,0
2021-01-08 08:30:00,3375.55,12.1,91.5,4.0,0.0,0
2021-01-08 08:45:00,3373.24,12.35,90.25,3.85,0.0,0
2021-01-08 09:00:00,3378.286666666667,12.6,89.0,3.7,0.0,0
2021-01-08 09:15:00,3464.806666666667,13.175,86.0,3.925,0.0,0
2021-01-08 09:30:00,3553.093333333333,13.75,83.0,4.15,0.0,0
2021-01-08 09:45:00,3643.51,14.325,80.0,4.375,0.0,0
2021-01-08 10:00:00,3689.39,14.9,77.0,4.6,0.0,0
2021-01-08 10:15:00,3759.7933333333335,15.425,73.75,4.9,0.0,0
