timestamp,temperature,humidity,wind_speed,rainfall
2021-01-05 17:45:00,18.7,81.0,11.700000000000001,0.07500000000000001
2021-01-05 18:00:00,18.5,82.0,12.8,0.0
2021-01-05 18:15:00,18.35,82.75,12.575000000000001,0.025
2021-01-05 18:30:00,18.2,83.5,12.350000000000001,0.05
2021-01-05 18:45:00,18.049999999999997,84.25,12.125,0.07500000000000001
2021-01-05 19:00:00,17.9,85.0,11.9,0.1
2021-01-05 19:15:00,17.825,85.75,12.075,0.07500000000000001
2021-01-05 19:30:00,17.75,86.5,12.25,0.05
2021-01-05 19:45:00,17.675,87.25,12.425,0.024999999999999994
2021-01-05 20:00:00,17.6,88.0,12.6,0.0
2021-01-05 20:15:00,17.475,88.75,12.125,0.075
2021-01-05 20:30:00,17.35,89.5,11.649999999999999,0.15
2021-01-05 20:45:00,17.225,90.25,11.174999999999999,0.22499999999999998
2021-01-05 21:00:00,17.1,91.0,10.7,0.3
2021-01-05 21:15:00,17.125,90.75,11.149999999999999,0.275
2021-01-05 21:30:00,17.15,90.5,11.6,0.25
2021-01-05 21:45:00,17.175,90.25,12.05,0.225
2021-01-05 22:00:00,17.2,90.0,12.5,0.2
2021-01-05 22:15:00,17.175,90.5,12.925,0.15000000000000002
2021-01-05 22:30:00,17.15,91.0,13.35,0.1
2021-01-05 22:45:00,17.125,91.5,13.774999999999999,0.04999999999999999
2021-01-05 23:00:00,17.1,92.0,14.2,0.0
2021-01-05 23:15:00,16.975,92.5,13.725,0.075
2021-01-05 23:30:00,16.85,93.0,13.25,0.15
2021-01-05 23:45:00,16.725,93.5,12.775,0.22499999999999998
2021-01-06 00:00:00,16.6,94.0,12.3,0.3
2021-01-06 00:15:00,16.650000000000002,94.0,11.575000000000001,0.275
2021-01-06 00:30:00,16.700000000000003,94.0,10.850000000000001,0.25
2021-01-06 00:45:00,16.75,94.0,10.125,0.225
2021-01-06 01:00:00,16.8,94.0,9.4,0.2
2021-01-06 01:15:00,16.65,94.25,8.7,0.275
2021-01-06 01:30:00,16.5,94.5,8.0,0.35
2021-01-06 01:45:00,16.35,94.75,7.3,0.425
2021-01-06 02:00:00,16.2,95.0,6.6,0.5
2021-01-06 02:15:00,16.125,95.0,7.25,0.5
2021-01-06 02:30:00,16.05,95.0,7.8999999999999995,0.5
2021-01-06 02:45:00,15.975,95.0,8.549999999999999,0.5
2021-01-06 03:00:00,15.9,95.0,9.2,0.5
2021-01-06 03:15:00,15.925,95.0,9.274999999999999,0.425
2021-01-06 03:30:00,15.95,95.0,9.35,0.35
2021-01-06 03:45:00,15.975,95.0,9.425,0.275
2021-01-06 04:00:00,16.0,95.0,9.5,0.2
2021-01-06 04:15:00,15.925,95.25,9.775,0.17500000000000002
2021-01-06 04:30:00,15.85,95.5,10.05,0.15000000000000002
2021-01-06 04:45:00,15.774999999999999,95.75,10.325,0.125
2021-01-06 05:00:00,15.7,96.0,10.6,0.1
2021-01-06 05:15:00,15.524999999999999,96.25,9.175,0.2
2021-01-06 05:30:00,15.35,96.5,7.75,0.30000000000000004
2021-01-06 05:45:00,15.175,96.75,6.325,0.4
2021-01-06 06:00:00,15.0,97.0,4.9,0.5
2021-01-06 06:15:00,15.05,96.75,5.325,0.4
2021-01-06 06:30:00,15.1,96.5,5.75,0.3
2021-01-06 06:45:00,15.149999999999999,96.25,6.175,0.19999999999999996
2021-01-06 07:00:00,15.2,96.0,6.6,0.1
2021-01-06 07:15:00,15.425,95.25,6.85,0.07500000000000001
2021-01-06 07:30:00,15.65,94.5,7.1,0.05
2021-01-06 07:45:00,15.875,93.75,7.35,0.024999999999999994
2021-01-06 08:00:00,16.1,93.0,7.6,0.0
2021-01-06 08:15:00,16.450000000000003,92.0,8.275,0.05
2021-01-06 08:30:00,16.8,91.0,8.95,0.1
2021-01-06 08:45:00,17.15,90.0,9.625,0.15000000000000002
2021-01-06 09:00:00,17.5,89.0,10.3,0.2
2021-01-06 09:15:00,17.825,87.25,11.05,0.15000000000000002
2021-01-06 09:30:00,18.15,85.5,11.8,0.1
2021-01-06 09:45:00,18.475,83.75,12.55,0.04999999999999999
2021-01-06 10:00:00,18.8,82.0,13.3,0.0
2021-01-06 10:15:00,19.1,80.25,12.450000000000001,0.0
2021-01-06 10:30:00,19.4,78.5,11.600000000000001,0.0
2021-01-06 10:45:00,19.7,76.75,10.75,0.0
2021-01-06 11:00:00,20.0,75.0,9.9,0.0
2021-01-06 11:15:00,20.275,73.25,9.775,0.0
2021-01-06 11:30:00,20.55,71.5,9.65,0.0
2021-01-06 11:45:00,20.825000000000003,69.75,9.525,0.0
2021-01-06 12:00:00,21.1,68.0,9.4,0.0
2021-01-06 12:15:00,21.225,67.0,9.1,0.0
2021-01-06 12:30:00,21.35,66.0,8.8,0.0
2021-01-06 12:45:00,21.475,65.0,8.5,0.0
2021-01-06 13:00:00,21.6,64.0,8.2,0.0
2021-01-06 13:15:00,21.650000000000002,63.75,7.3999999999999995,0.025
2021-01-06 13:30:00,21.700000000000003,63.5,6.6,0.05
2021-01-06 13:45:00,21.75,63.25,5.8,0.07500000000000001
2021-01-06 14:00:00,21.8,63.0,5.0,0.1
2021-01-06 14:15:00,21.725,63.25,4.475,0.07500000000000001
2021-01-06 14:30:00,21.65,63.5,3.95,0.05
2021-01-06 14:45:00,21.575,63.75,3.425,0.024999999999999994
2021-01-06 15:00:00,21.5,64.0,2.9,0.0
2021-01-06 15:15:00,21.375,65.0,2.625,0.0
2021-01-06 15:30:00,21.25,66.0,2.35,0.0
2021-01-06 15:45:00,21.125,67.0,2.075,0.0
2021-01-06 16:00:00,21.0,68.0,1.8,0.0
2021-01-06 16:15:00,20.375,71.25,2.6500000000000004,0.0
2021-01-06 16:30:00,19.75,74.5,3.5,0.0
2021-01-06 16:45:00,19.125,77.75,4.3500000000000005,0.0
2021-01-06 17:00:00,18.5,81.0,5.2,0.0
2021-01-06 17:15:00,18.125,83.0,5.375,0.0
2021-01-06 17:30:00,17.75,85.0,5.550000000000001,0.0
2021-01-06 17:45:00,17.375,87.0,5.7250000000000005,0.0
2021-01-06 18:00:00,17.0,89.0,5.9,0.0
2021-01-06 18:15:00,16.85,89.75,6.2250000000000005,0.0
2021-01-06 18:30:00,16.7,90.5,6.550000000000001,0.0
2021-01-06 18:45:00,16.549999999999997,91.25,6.875,0.0
2021-01-06 19:00:00,16.4,92.0,7.2,0.0
2021-01-06 19:15:00,16.275,92.25,7.45,0.0
2021-01-06 19:30:00,16.15,92.5,7.699999999999999,0.0
2021-01-06 19:45:00,16.025,92.75,7.949999999999999,0.0
2021-01-06 20:00:00,15.9,93.0,8.2,0.0
2021-01-06 20:15:00,15.825,93.25,8.325,0.0
2021-01-06 20:30:00,15.75,93.5,8.45,0.0
2021-01-06 20:45:00,15.675,93.75,8.575,0.0
2021-01-06 21:00:00,15.6,94.0,8.7,0.0
2021-01-06 21:15:00,15.475,94.25,8.825,0.0
2021-01-06 21:30:00,15.35,94.5,8.95,0.0
2021-01-06 21:45:00,15.225,94.75,9.075,0.0
2021-01-06 22:00:00,15.1,95.0,9.2,0.0
2021-01-06 22:15:00,15.025,95.25,9.475,0.0
2021-01-06 22:30:00,14.95,95.5,9.75,0.0
2021-01-06 22:45:00,14.875,95.75,10.025,0.0
2021-01-06 23:00:00,14.8,96.0,10.3,0.0
2021-01-06 23:15:00,14.700000000000001,96.25,10.475000000000001,0.0
2021-01-06 23:30:00,14.600000000000001,96.5,10.65,0.0
2021-01-06 23:45:00,14.5,96.75,10.825,0.0
2021-01-07 00:00:00,14.4,97.0,11.0,0.0
2021-01-07 00:15:00,14.3,97.0,10.825,0.0
2021-01-07 00:30:00,14.2,97.0,10.65,0.0
2021-01-07 00:45:00,14.1,97.0,10.475000000000001,0.0
2021-01-07 01:00:00,14.0,97.0,10.3,0.0
2021-01-07 01:15:00,13.925,97.25,10.25,0.0
2021-01-07 01:30:00,13.85,97.5,10.2,0.0
2021-01-07 01:45:00,13.774999999999999,97.75,10.15,0.0
2021-01-07 02:00:00,13.7,98.0,10.1,0.0
2021-01-07 02:15:00,13.674999999999999,98.25,10.05,0.0
2021-01-07 02:30:00,13.649999999999999,98.5,10.0,0.0
2021-01-07 02:45:00,13.625,98.75,9.95,0.0
2021-01-07 03:00:00,13.6,99.0,9.9,0.0
2021-01-07 03:15:00,13.65,98.75,10.075,0.0
2021-01-07 03:30:00,13.7,98.5,10.25,0.0
2021-01-07 03:45:00,13.75,98.25,10.425,0.0
2021-01-07 04:00:00,13.8,98.0,10.6,0.0
2021-01-07 04:15:00,13.675,98.0,10.45,0.0
2021-01-07 04:30:00,13.55,98.0,10.3,0.0
2021-01-07 04:45:00,13.425,98.0,10.15,0.0
2021-01-07 05:00:00,13.3,98.0,10.0,0.0
2021-01-07 05:15:00,13.325000000000001,98.0,9.925,0.0
2021-01-07 05:30:00,13.350000000000001,98.0,9.85,0.0
2021-01-07 05:45:00,13.375,98.0,9.774999999999999,0.0
2021-01-07 06:00:00,13.4,98.0,9.7,0.0
2021-01-07 06:15:00,13.325,98.0,9.575,0.0
2021-01-07 06:30:00,13.25,98.0,9.45,0.0
2021-01-07 06:45:00,13.175,98.0,9.325,0.0
2021-01-07 07:00:00,13.1,98.0,9.2,0.0
2021-01-07 07:15:00,13.325,97.5,10.049999999999999,0.0
2021-01-07 07:30:00,13.55,97.0,10.899999999999999,0.0
2021-01-07 07:45:00,13.775,96.5,11.75,0.0
2021-01-07 08:00:00,14.0,96.0,12.6,0.0
2021-01-07 08:15:00,14.25,94.75,12.525,0.0
2021-01-07 08:30:00,14.5,93.5,12.45,0.0
2021-01-07 08:45:00,14.75,92.25,12.375,0.0
2021-01-07 09:00:00,15.0,91.0,12.3,0.0
2021-01-07 09:15:00,15.275,89.5,11.825000000000001,0.0
2021-01-07 09:30:00,15.55,88.0,11.350000000000001,0.0
2021-01-07 09:45:00,15.825000000000001,86.5,10.875,0.0
2021-01-07 10:00:00,16.1,85.0,10.4,0.0
2021-01-07 10:15:00,16.400000000000002,83.25,10.35,0.0
2021-01-07 10:30:00,16.700000000000003,81.5,10.3,0.0
2021-01-07 10:45:00,17.0,79.75,10.25,0.0
2021-01-07 11:00:00,17.3,78.0,10.2,0.0
2021-01-07 11:15:00,17.6,76.0,9.825,0.0
2021-01-07 11:30:00,17.9,74.0,9.45,0.0
2021-01-07 11:45:00,18.2,72.0,9.075,0.0
2021-01-07 12:00:00,18.5,70.0,8.7,0.0
2021-01-07 12:15:00,18.65,68.75,8.325,0.0
2021-01-07 12:30:00,18.8,67.5,7.949999999999999,0.0
2021-01-07 12:45:00,18.950000000000003,66.25,7.575,0.0
2021-01-07 13:00:00,19.1,65.0,7.2,0.0
2021-01-07 13:15:00,19.200000000000003,64.0,7.1,0.0
2021-01-07 13:30:00,19.3,63.0,7.0,0.0
2021-01-07 13:45:00,19.4,62.0,6.9,0.0
2021-01-07 14:00:00,19.5,61.0,6.8,0.0
2021-01-07 14:15:00,19.475,60.75,7.075,0.0
2021-01-07 14:30:00,19.45,60.5,7.35,0.0
2021-01-07 14:45:00,19.424999999999997,60.25,7.625,0.0
2021-01-07 15:00:00,19.4,60.0,7.9,0.0
2021-01-07 15:15:00,19.224999999999998,60.5,7.9,0.0
2021-01-07 15:30:00,19.049999999999997,61.0,7.9,0.0
2021-01-07 15:45:00,18.875,61.5,7.9,0.0
2021-01-07 16:00:00,18.7,62.0,7.9,0.0
2021-01-07 16:15:00,18.05,65.75,7.9,0.0
2021-01-07 16:30:00,17.4,69.5,7.9,0.0
2021-01-07 16:45:00,16.75,73.25,7.9,0.0
2021-01-07 17:00:00,16.1,77.0,7.9,0.0
2021-01-07 17:15:00,15.75,78.75,7.925000000000001,0.0
2021-01-07 17:30:00,15.4,80.5,7.95,0.0
2021-01-07 17:45:00,15.05,82.25,7.975,0.0
2021-01-07 18:00:00,14.7,84.0,8.0,0.0
2021-01-07 18:15:00,14.424999999999999,84.5,7.85,0.0
2021-01-07 18:30:00,14.149999999999999,85.0,7.7,0.0
2021-01-07 18:45:00,13.875,85.5,7.550000000000001,0.0
2021-01-07 19:00:00,13.6,86.0,7.4,0.0
2021-01-07 19:15:00,13.35,86.0,7.325,0.0
2021-01-07 19:30:00,13.1,86.0,7.25,0.0
2021-01-07 19:45:00,12.85,86.0,7.175,0.0
2021-01-07 20:00:00,12.6,86.0,7.1,0.0
2021-01-07 20:15:00,12.475,85.5,7.5,0.0
2021-01-07 20:30:00,12.35,85.0,7.8999999999999995,0.0
2021-01-07 20:45:00,12.225,84.5,8.299999999999999,0.0
2021-01-07 21:00:00,12.1,84.0,8.7,0.0
2021-01-07 21:15:00,12.0,84.75,8.5,0.0
2021-01-07 21:30:00,11.899999999999999,85.5,8.3,0.0
2021-01-07 21:45:00,11.799999999999999,86.25,8.1,0.0
2021-01-07 22:00:00,11.7,87.0,7.9,0.0
2021-01-07 22:15:00,11.549999999999999,88.25,7.6000000000000005,0.0
2021-01-07 22:30:00,11.399999999999999,89.5,7.300000000000001,0.0
2021-01-07 22:45:00,11.25,90.75,7.0,0.0
2021-01-07 23:00:00,11.1,92.0,6.7,0.0
2021-01-07 23:15:00,10.85,92.75,7.15,0.0
2021-01-07 23:30:00,10.6,93.5,7.6,0.0
2021-01-07 23:45:00,10.35,94.25,8.05,0.0
2021-01-08 00:00:00,10.1,95.0,8.5,0.0
2021-01-08 00:15:00,9.975,95.25,8.825,0.0
2021-01-08 00:30:00,9.85,95.5,9.15,0.0
2021-01-08 00:45:00,9.725,95.75,9.475000000000001,0.0
2021-01-08 01:00:00,9.6,96.0,9.8,0.0
2021-01-08 01:15:00,9.55,96.0,9.675,0.0
2021-01-08 01:30:00,9.5,96.0,9.55,0.0
2021-01-08 01:45:00,9.45,96.0,9.425,0.0
2021-01-08 02:00:00,9.4,96.0,9.3,0.0
2021-01-08 02:15:00,9.325,96.25,9.350000000000001,0.0
2021-01-08 02:30:00,9.25,96.5,9.4,0.0
2021-01-08 02:45:00,9.175,96.75,9.45,0.0
2021-01-08 03:00:00,9.1,97.0,9.5,0.0
2021-01-08 03:15:00,9.075,97.25,9.225,0.0
2021-01-08 03:30:00,9.05,97.5,8.95,0.0
2021-01-08 03:45:00,9.025,97.75,8.675,0.0
2021-01-08 04:00:00,9.0,98.0,8.4,0.0
2021-01-08 04:15:00,9.15,98.25,7.625,0.0
2021-01-08 04:30:00,9.3,98.5,6.85,0.0
2021-01-08 04:45:00,9.45,98.75,6.075,0.0
2021-01-08 05:00:00,9.6,99.0,5.3,0.0
2021-01-08 05:15:00,9.65,99.0,5.025,0.0
2021-01-08 05:30:00,9.7,99.0,4.75,0.0
2021-01-08 05:45:00,9.75,99.0,4.475,0.0
2021-01-08 06:00:00,9.8,99.0,4.2,0.0
2021-01-08 06:15:00,10.0,99.0,4.15,0.0
2021-01-08 06:30:00,10.2,99.0,4.1,0.0
2021-01-08 06:45:00,10.4,99.0,4.05,0.0
2021-01-08 07:00:00,10.6,99.0,4.0,0.0
2021-01-08 07:15:00,10.85,97.75,4.075,0.0
2021-01-08 07:30:00,11.1,96.5,4.15,0.0
2021-01-08 07:45:00,11.35,95.25,4.225,0.0
2021-01-08 08:00:00,11.6,94.0,4.3,0.0
2021-01-08 08:15:00,11.85,92.75,4.15,0.0
2021-01-08 08:30:00,12.1,91.5,4.0,0.0
2021-01-08 08:45:00,12.35,90.25,3.85,0.0
2021-01-08 09:00:00,12.6,89.0,3.7,0.0
2021-01-08 09:15:00,13.175,86.0,3.925,0.0
2021-01-08 09:30:00,13.75,83.0,4.15,0.0
2021-01-08 09:45:00,14.325,80.0,4.375,0.0
2021-01-08 10:00:00,14.9,77.0,4.6,0.0
2021-01-08 10:15:00,15.425,73.75,4.8999999999999995,0.0
2021-01-08 10:30:00,15.95,70.5,5.199999999999999,0.0
2021-01-08 10:45:00,16.475,67.25,5.5,0.0
2021-01-08 11:00:00,17.0,64.0,5.8,0.0
2021-01-08 11:15:00,17.3,63.25,6.275,0.0
2021-01-08 11:30:00,17.6,62.5,6.75,0.0
2021-01-08 11:45:00,17.9,61.75,7.225,0.0
2021-01-08 12:00:00,18.2,61.0,7.7,0.0
2021-01-08 12:15:00,18.325,61.25,7.75,0.0
2021-01-08 12:30:00,18.45,61.5,7.800000000000001,0.0
2021-01-08 12:45:00,18.575,61.75,7.8500000000000005,0.0
2021-01-08 13:00:00,18.7,62.0,7.9,0.0
2021-01-08 13:15:00,18.775,62.0,7.275,0.0
2021-01-08 13:30:00,18.85,62.0,6.65,0.0
2021-01-08 13:45:00,18.925,62.0,6.025,0.0
2021-01-08 14:00:00,19.0,62.0,5.4,0.0
2021-01-08 14:15:00,19.0,62.0,5.575,0.0
2021-01-08 14:30:00,19.0,62.0,5.75,0.0
2021-01-08 14:45:00,19.0,62.0,5.925,0.0
2021-01-08 15:00:00,19.0,62.0,6.1,0.0
2021-01-08 15:15:00,18.925,62.75,6.05,0.0
2021-01-08 15:30:00,18.85,63.5,6.0,0.0
2021-01-08 15:45:00,18.775,64.25,5.95,0.0
2021-01-08 16:00:00,18.7,65.0,5.9,0.0
2021-01-08 16:15:00,17.8,69.25,5.575,0.0
2021-01-08 16:30:00,16.9,73.5,5.25,0.0
2021-01-08 16:45:00,16.0,77.75,4.925,0.0
2021-01-08 17:00:00,15.1,82.0,4.6,0.0
2021-01-08 17:15:00,15.025,82.5,5.05,0.0
2021-01-08 17:30:00,14.95,83.0,5.5,0.0
2021-01-08 17:45:00,14.875,83.5,5.95,0.0
2021-01-08 18:00:00,14.8,84.0,6.4,0.0
2021-01-08 18:15:00,14.675,84.75,7.050000000000001,0.0
2021-01-08 18:30:00,14.55,85.5,7.7,0.0
2021-01-08 18:45:00,14.425,86.25,8.35,0.0
2021-01-08 19:00:00,14.3,87.0,9.0,0.0
2021-01-08 19:15:00,14.100000000000001,88.0,8.275,0.0
2021-01-08 19:30:00,13.9,89.0,7.55,0.0
2021-01-08 19:45:00,13.7,90.0,6.824999999999999,0.0
2021-01-08 20:00:00,13.5,91.0,6.1,0.0
2021-01-08 20:15:00,13.325,91.75,5.75,0.0
2021-01-08 20:30:00,13.15,92.5,5.4,0.0
2021-01-08 20:45:00,12.975000000000001,93.25,5.05,0.0
2021-01-08 21:00:00,12.8,94.0,4.7,0.0
2021-01-08 21:15:00,12.700000000000001,94.25,4.875,0.0
2021-01-08 21:30:00,12.600000000000001,94.5,5.050000000000001,0.0
2021-01-08 21:45:00,12.5,94.75,5.2250000000000005,0.0
2021-01-08 22:00:00,12.4,95.0,5.4,0.0
2021-01-08 22:15:00,12.325,95.25,5.3500000000000005,0.0
2021-01-08 22:30:00,12.25,95.5,5.300000000000001,0.0
2021-01-08 22:45:00,12.175,95.75,5.25,0.0
2021-01-08 23:00:00,12.1,96.0,5.2,0.0
2021-01-08 23:15:00,12.05,96.0,5.725,0.0
2021-01-08 23:30:00,12.0,96.0,6.25,0.0
2021-01-08 23:45:00,11.95,96.0,6.775,0.0
2021-01-09 00:00:00,11.9,96.0,7.3,0.0
2021-01-09 00:15:00,11.875,96.0,7.7,0.0
2021-01-09 00:30:00,11.850000000000001,96.0,8.1,0.0
2021-01-09 00:45:00,11.825000000000001,96.0,8.5,0.0
2021-01-09 01:00:00,11.8,96.0,8.9,0.0
2021-01-09 01:15:00,11.8,95.75,9.075,0.0
2021-01-09 01:30:00,11.8,95.5,9.25,0.0
2021-01-09 01:45:00,11.8,95.25,9.425,0.0
2021-01-09 02:00:00,11.8,95.0,9.6,0.0
2021-01-09 02:15:00,11.75,95.0,9.725,0.0
2021-01-09 02:30:00,11.7,95.0,9.85,0.0
2021-01-09 02:45:00,11.65,95.0,9.975,0.0
2021-01-09 03:00:00,11.6,95.0,10.1,0.0
2021-01-09 03:15:00,11.575,95.0,10.3,0.0
2021-01-09 03:30:00,11.55,95.0,10.5,0.0
2021-01-09 03:45:00,11.525,95.0,10.7,0.0
2021-01-09 04:00:00,11.5,95.0,10.9,0.0
2021-01-09 04:15:00,11.45,95.0,10.425,0.0
2021-01-09 04:30:00,11.4,95.0,9.95,0.0
2021-01-09 04:45:00,11.350000000000001,95.0,9.475,0.0
2021-01-09 05:00:00,11.3,95.0,9.0,0.0
2021-01-09 05:15:00,11.25,94.5,9.025,0.0
2021-01-09 05:30:00,11.2,94.0,9.05,0.0
2021-01-09 05:45:00,11.15,93.5,9.075,0.0
2021-01-09 06:00:00,11.1,93.0,9.1,0.0
2021-01-09 06:15:00,11.175,91.75,9.275,0.0
2021-01-09 06:30:00,11.25,90.5,9.45,0.0
2021-01-09 06:45:00,11.325,89.25,9.625,0.0
2021-01-09 07:00:00,11.4,88.0,9.8,0.0
2021-01-09 07:15:00,11.65,86.25,10.100000000000001,0.0
2021-01-09 07:30:00,11.9,84.5,10.4,0.0
2021-01-09 07:45:00,12.15,82.75,10.7,0.0
2021-01-09 08:00:00,12.4,81.0,11.0,0.0
2021-01-09 08:15:00,12.85,78.75,11.125,0.0
2021-01-09 08:30:00,13.3,76.5,11.25,0.0
2021-01-09 08:45:00,13.75,74.25,11.375,0.0
2021-01-09 09:00:00,14.2,72.0,11.5,0.0
2021-01-09 09:15:00,14.7,70.5,11.8,0.0
2021-01-09 09:30:00,15.2,69.0,12.1,0.0
2021-01-09 09:45:00,15.7,67.5,12.399999999999999,0.0
2021-01-09 10:00:00,16.2,66.0,12.7,0.0
2021-01-09 10:15:00,16.6,65.25,12.799999999999999,0.0
2021-01-09 10:30:00,17.0,64.5,12.899999999999999,0.0
2021-01-09 10:45:00,17.4,63.75,13.0,0.0
2021-01-09 11:00:00,17.8,63.0,13.1,0.0
2021-01-09 11:15:00,18.1,62.75,13.025,0.0
2021-01-09 11:30:00,18.4,62.5,12.95,0.0
2021-01-09 11:45:00,18.7,62.25,12.875,0.0
2021-01-09 12:00:00,19.0,62.0,12.8,0.0
2021-01-09 12:15:00,19.15,62.0,13.200000000000001,0.0
2021-01-09 12:30:00,19.3,62.0,13.600000000000001,0.0
2021-01-09 12:45:00,19.450000000000003,62.0,14.0,0.0
2021-01-09 13:00:00,19.6,62.0,14.4,0.0
2021-01-09 13:15:00,19.700000000000003,62.0,14.7,0.0
2021-01-09 13:30:00,19.8,62.0,15.0,0.0
2021-01-09 13:45:00,19.9,62.0,15.3,0.0
2021-01-09 14:00:00,20.0,62.0,15.6,0.0
2021-01-09 14:15:00,19.975,62.25,15.9,0.0
2021-01-09 14:30:00,19.95,62.5,16.2,0.0
2021-01-09 14:45:00,19.924999999999997,62.75,16.5,0.0
2021-01-09 15:00:00,19.9,63.0,16.8,0.0
2021-01-09 15:15:00,19.65,64.0,16.55,0.0
2021-01-09 15:30:00,19.4,65.0,16.3,0.0
2021-01-09 15:45:00,19.15,66.0,16.05,0.0
2021-01-09 16:00:00,18.9,67.0,15.8,0.0
2021-01-09 16:15:00,18.525,69.75,15.025,0.0
2021-01-09 16:30:00,18.15,72.5,14.25,0.0
2021-01-09 16:45:00,17.775,75.25,13.475,0.0
2021-01-09 17:00:00,17.4,78.0,12.7,0.0
2021-01-09 17:15:00,17.2,78.75,12.475,0.0
2021-01-09 17:30:00,17.0,79.5,12.25,0.0
2021-01-09 17:45:00,16.8,80.25,12.025,0.0
2021-01-09 18:00:00,16.6,81.0,11.8,0.0
2021-01-09 18:15:00,16.35,82.25,12.0,0.0
2021-01-09 18:30:00,16.1,83.5,12.2,0.0
2021-01-09 18:45:00,15.85,84.75,12.4,0.0
2021-01-09 19:00:00,15.6,86.0,12.6,0.0
2021-01-09 19:15:00,15.55,85.75,12.7,0.0
2021-01-09 19:30:00,15.5,85.5,12.8,0.0
2021-01-09 19:45:00,15.45,85.25,12.9,0.0
2021-01-09 20:00:00,15.4,85.0,13.0,0.0
2021-01-09 20:15:00,15.4,84.75,13.15,0.0
2021-01-09 20:30:00,15.4,84.5,13.3,0.0
2021-01-09 20:45:00,15.4,84.25,13.45,0.0
2021-01-09 21:00:00,15.4,84.0,13.6,0.0
2021-01-09 21:15:00,15.2,84.5,13.725,0.0
2021-01-09 21:30:00,15.0,85.0,13.85,0.0
2021-01-09 21:45:00,14.8,85.5,13.975,0.0
2021-01-09 22:00:00,14.6,86.0,14.1,0.0
2021-01-09 22:15:00,14.325,86.5,14.275,0.0
2021-01-09 22:30:00,14.05,87.0,14.45,0.0
2021-01-09 22:45:00,13.775,87.5,14.625,0.0
2021-01-09 23:00:00,13.5,88.0,14.8,0.0
2021-01-09 23:15:00,13.275,88.25,14.850000000000001,0.0
2021-01-09 23:30:00,13.05,88.5,14.9,0.0
2021-01-09 23:45:00,12.825,88.75,14.95,0.0
2021-01-10 00:00:00,12.6,89.0,15.0,0.0
2021-01-10 00:15:00,12.4,89.0,14.875,0.0
2021-01-10 00:30:00,12.2,89.0,14.75,0.0
2021-01-10 00:45:00,12.0,89.0,14.625,0.0
2021-01-10 01:00:00,11.8,89.0,14.5,0.0
2021-01-10 01:15:00,11.675,88.75,14.575,0.0
2021-01-10 01:30:00,11.55,88.5,14.65,0.0
2021-01-10 01:45:00,11.425,88.25,14.725000000000001,0.0
2021-01-10 02:00:00,11.3,88.0,14.8,0.0
2021-01-10 02:15:00,11.25,87.5,14.875,0.0
2021-01-10 02:30:00,11.2,87.0,14.95,0.0
2021-01-10 02:45:00,11.15,86.5,15.025,0.0
2021-01-10 03:00:00,11.1,86.0,15.1,0.0
2021-01-10 03:15:00,10.95,86.0,15.15,0.0
2021-01-10 03:30:00,10.8,86.0,15.2,0.0
2021-01-10 03:45:00,10.65,86.0,15.25,0.0
2021-01-10 04:00:00,10.5,86.0,15.3,0.0
2021-01-10 04:15:00,10.25,86.25,14.975000000000001,0.0
2021-01-10 04:30:00,10.0,86.5,14.65,0.0
2021-01-10 04:45:00,9.75,86.75,14.325,0.0
2021-01-10 05:00:00,9.5,87.0,14.0,0.0
2021-01-10 05:15:00,9.525,86.75,13.95,0.0
2021-01-10 05:30:00,9.55,86.5,13.9,0.0
2021-01-10 05:45:00,9.575,86.25,13.850000000000001,0.0
2021-01-10 06:00:00,9.6,86.0,13.8,0.0
2021-01-10 06:15:00,9.5,86.25,13.600000000000001,0.0
2021-01-10 06:30:00,9.399999999999999,86.5,13.4,0.0
2021-01-10 06:45:00,9.299999999999999,86.75,13.2,0.0
2021-01-10 07:00:00,9.2,87.0,13.0,0.0
2021-01-10 07:15:00,9.424999999999999,86.25,13.325,0.0
2021-01-10 07:30:00,9.649999999999999,85.5,13.65,0.0
2021-01-10 07:45:00,9.875,84.75,13.975000000000001,0.0
2021-01-10 08:00:00,10.1,84.0,14.3,0.0
2021-01-10 08:15:00,10.525,81.75,14.375,0.0
2021-01-10 08:30:00,10.95,79.5,14.45,0.0
2021-01-10 08:45:00,11.375,77.25,14.525,0.0
2021-01-10 09:00:00,11.8,75.0,14.6,0.0
2021-01-10 09:15:00,12.3,72.75,14.425,0.0
2021-01-10 09:30:00,12.8,70.5,14.25,0.0
2021-01-10 09:45:00,13.3,68.25,14.075,0.0
2021-01-10 10:00:00,13.8,66.0,13.9,0.0
2021-01-10 10:15:00,14.200000000000001,64.5,13.925,0.0
2021-01-10 10:30:00,14.600000000000001,63.0,13.95,0.0
2021-01-10 10:45:00,15.0,61.5,13.975,0.0
2021-01-10 11:00:00,15.4,60.0,14.0,0.0
2021-01-10 11:15:00,15.75,58.5,14.075,0.0
2021-01-10 11:30:00,16.1,57.0,14.15,0.0
2021-01-10 11:45:00,16.45,55.5,14.225000000000001,0.0
2021-01-10 12:00:00,16.8,54.0,14.3,0.0
2021-01-10 12:15:00,16.975,52.5,14.55,0.0
2021-01-10 12:30:00,17.15,51.0,14.8,0.0
2021-01-10 12:45:00,17.325,49.5,15.05,0.0
2021-01-10 13:00:00,17.5,48.0,15.3,0.0
